date,rh,es,H,sw_out,sw_in,vpd,t_dew,vp,Rn,ws,t_avg,G,LE,wd,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2007-08-08,70.62793749999997,4.131736308973778,37.25568749999999,21.484812500000004,223.56135416666675,0.13334583333333336,28.135425973238927,3.998390475640445,150.21375,1.9390416666666672,29.264416666666676,4.673083333333332,92.0895,238.48435416666663,25.76,34.7,0,0,0,1.016,0,4.259989570164163,328.96993024643143,129.34518749999998,145.54066666666668,1.1098764630811584,0.9726499723797076,143.55717921906924,102.20796854691231,0.9010011773957912,0.8887219665981098,41.34921067215691,3.2717261562383766,3.6312118544559615,9.8,7.0,1.6,0.5187445506365661,0.4817038017836433,3.3719266124855025,False,
2007-08-09,71.36708333333334,3.129441741279581,65.58672916666664,23.025166666666674,227.07960416666666,0.09309583333333336,23.725259540580797,3.0363459079462487,150.73147916666667,2.0336041666666658,24.68666666666667,1.5611458333333337,75.12039583333333,135.25070833333336,21.99,28.2,0,0,0,0.0,0,3.654126727056375,327.5643481575108,140.707125,149.17033333333333,1.0949539844801273,0.9760845254653762,154.06782716349332,82.2533767334327,0.9132803881934723,0.9432648024294374,71.81445043006063,2.657044634576617,2.9093416095712112,7.0,5.5,1.5,0.5289712017402202,0.5223330334614977,2.8728316840382373,False,
2007-08-10,86.37333333333332,2.589584627630072,36.95922916666667,9.319562500000002,107.88816666666668,0.037912500000000016,20.573540047863,2.551672127630073,69.59966666666669,2.409437500000001,21.200020833333333,-0.13829166666666695,20.611958333333327,121.4344375,15.07,29.16,0,0,0,0.254,0,2.091695346982196,326.13311812040405,57.57118749999999,69.73795833333335,1.0772697643459777,0.9794336077601932,62.0196995912431,22.20463949645911,0.9282725953114548,0.8255358900072949,39.815060094783995,0.7266062387563632,0.7827509315973845,4.5,3.5,5.0,0.22364312331353844,0.5479577584853392,1.9178521546986875,False,
2007-08-11,69.22458333333334,2.3637171812226256,78.56952083333334,24.87502083333333,264.101375,0.08793125,18.727646118483246,2.275785931222627,167.5981666666666,1.5458541666666663,19.608125,-0.776520833333333,88.43758333333331,168.54022916666668,14.42,27.04,0,0,0,0.0,0,3.8646600136081615,324.6764460493945,167.00710416666664,168.37468749999994,1.0949539844801273,0.9822569965571776,182.8650941437793,96.8350842486266,0.9132803881934723,0.9918777379567026,86.03000989515272,3.11280032627604,3.4083731201469902,6.6,5.2000003,0.0,0.6554563314442482,0.5801247078972718,3.0166486551032263,False,
2007-08-12,64.97291666666666,3.156074404761481,59.81056250000001,25.893,276.2121041666667,0.13342291666666664,23.06665948842811,3.0226514880948154,177.4925625,1.1170624999999996,24.14895833333333,1.154375,101.23564583333332,242.87897916666665,16.55,31.72,0,0,0,0.0,0,4.4256869446813365,323.19454796862027,161.0462083333333,176.3381875,1.1098764630811584,0.9841467152601558,178.74139609763137,112.3590605352368,0.9010011773957912,0.9132803881934723,66.38233556239457,3.5788935986404944,3.972129769002911,7.4,5.8,0.0,0.6848499601729157,0.5699853874845501,3.3059152474103906,False,
2007-08-13,62.40000000000001,3.1476735712978634,42.05537500000001,25.40450000000001,262.84775,0.13051666666666667,23.385175472833968,3.017156904631197,159.38602083333333,1.6635000000000002,24.50520833333333,1.5806041666666664,94.73756249999998,214.41610416666663,20.02,30.78,0,0,1,1.524,1,4.326790446399974,321.6876503475524,136.7929375,157.80541666666667,1.1098764630811584,0.9865678569987468,151.82326164698196,105.14699078843013,0.9010011773957912,0.8668456405964096,46.67627085855179,3.3503256745368963,3.7184476098250063,7.3,5.5,0.6,0.6760813836045465,0.5453111896781612,2.9992115432298863,False,
2007-08-14,56.03877083333333,2.6510687219574267,60.42866666666666,29.236062499999992,289.51602083333336,0.13269166666666665,20.238430222420064,2.5183770552907596,166.82522916666667,1.33675,21.384166666666673,-0.40158333333333385,112.61437500000004,222.95045833333333,13.88,28.53,0,0,0,0.0,0,4.191845580538352,320.1559904304122,173.04304166666668,167.22681250000005,1.1098764630811584,0.9883513326546062,192.0563990458056,124.98804421709526,0.9010011773957912,1.034780482147064,67.06835482871028,3.970550672465445,4.406820736840462,7.4,5.7000003,0.0,0.7731264043688668,0.6134436723788319,3.496629116592444,False,
2007-08-15,60.79187500000001,3.0673671942946314,53.47678125,27.434374999999992,254.90766666666667,0.1397375,22.52923645097584,2.9276296942946307,158.20208333333332,1.6918749999999996,23.66583333333333,0.6486041666666668,75.35480208333333,228.94166666666672,15.15,30.87,0,0,2,0.0,2,3.873963207828827,318.59981655834997,128.83158333333333,157.55347916666662,1.1098764630811584,0.9917131611178214,142.9871420431455,83.63452121243071,0.9010011773957912,0.8177006564041019,59.35262083071482,2.6627084449825773,2.955277431133594,9.1,6.6,0.0,0.4477693077475142,0.5865796196777247,3.8714254898729834,False,
2007-08-16,75.50312499999998,3.2725774627074404,18.919375000000006,11.8466875,137.16660416666664,0.08465416666666667,24.44901720986711,3.1879232960407733,73.67058333333331,1.3963541666666666,25.36312500000001,1.689666666666666,49.63979166666664,209.22604166666665,22.38,30.07,0,0,0,0.0,0,2.543845736623409,317.01938848320526,68.55916666666664,71.98091666666664,1.0949539844801273,0.9952394559843026,75.06913271430378,54.35328767418005,0.9132803881934723,0.9524630949638272,20.715845040123714,1.7569321081826716,1.9237598123156865,7.2000003,5.4,0.8,0.3562518170954974,0.5709920294749617,3.0833569591647936,False,
2007-08-17,71.431875,3.2035918666452514,28.40435416666666,18.8958125,194.55939583333333,0.10165625,23.918657806403388,3.1019356166452496,116.82125,1.3963958333333335,24.89416666666667,1.8311875,86.61248958333331,208.25424999999996,18.63,30.68,0,0,1,3.81,1,3.2115535981068684,315.41497767168516,115.01684375,114.9900625,1.143176365055171,0.9991242971459228,131.48453735824356,99.01335101025387,0.8747556637524945,1.000232900560429,32.47118634798969,3.0641400733666466,3.502852511091168,6.7000003,5.0,12.5,0.7005705022182336,0.5534771371200309,2.7673856856001544,False,
2007-08-18,56.13460416666667,2.171119290992656,71.37707291666669,31.59789583333333,291.66360416666674,0.10242083333333332,17.453950263210626,2.0686984576593224,160.94770833333334,2.0701875000000007,18.508958333333325,-1.638437499999999,67.28576041666666,262.92881249999994,14.5,24.11,0,0,1,0.0,1,3.8612936792572774,313.78686759879434,138.66283333333334,162.58614583333338,1.1261398325906729,1.0032456094753863,156.1537399165484,75.77317497136112,0.8879891919811683,0.8528576197105765,80.38056494518726,2.365803472692553,2.6642255266804247,7.8,5.7000003,0.0,0.4674079625364975,0.5095472836702637,2.9044196697846876,False,
2007-08-19,78.58270833333331,2.0350099091565803,1.9230208333333336,4.772020833333333,65.79691666666665,0.045777083333333364,16.949848281243373,1.9892328258232477,31.38889583333333,0.8844791666666664,17.614624999999997,-5.863916666666667,21.829333333333334,154.98195833333332,14.92,23.03,0,0,0,27.68199999999999,0,1.2064159794933953,312.135354029383,23.75235416666667,37.25281250000001,1.1261398325906729,1.0071427041264909,26.748472144884378,24.58288178556601,0.8879891919811683,0.6375989508622112,2.165590359318377,0.7668721220380316,0.8636052431303631,1.9,1.5,18.9,0.5757368287535755,0.5249917776509511,0.7874876664764265,False,
2007-08-20,92.72708333333335,1.9656446507424647,,2.5394583333333323,40.48852083333335,0.014645833333333337,16.77807087849675,1.9509988174091328,5.4976458333333325,2.1368125,17.206083333333336,-4.303124999999999,,72.20408333333334,16.09,19.19,0,0,42,22.860000000000007,42,0.6513552812133786,310.460745286682,,9.800770833333333,1.1261398325906729,1.012195310145052,,21.51718849099537,0.8879891919811683,,,,0.7556100186441095,1.8000001,1.3000001,16.2,,0.5812384311694356,0.7556100186441095,True,0.7556100186441095
2007-08-21,92.76041666666664,1.7336754682294209,,1.778854166666666,32.27533333333333,0.012633333333333331,14.860558092704368,1.7210421348960878,2.204104166666668,2.7416249999999995,15.251874999999995,-4.347666666666667,,82.364375,14.61,16.06,0,0,48,19.553999999999988,48,0.42188499143768554,308.7633625067326,,6.551770833333333,1.106534484025803,1.0168758188667142,,23.579779344417034,0.9037224003736348,,,,0.8264912507951943,2.1000001,1.5,22.1,,0.5509941671967962,0.8264912507951943,True,0.8264912507951943
2007-08-22,94.23125000000003,1.8773384907506705,,3.4570208333333343,59.41797916666665,0.011008333333333334,16.082455052162953,1.866330157417338,24.07908333333334,1.7158333333333335,16.473125,-1.8963958333333333,,65.68114583333336,14.82,18.02,0,0,48,13.716000000000006,48,0.8460584473619647,307.04353987764017,,25.975479166666673,1.106534484025803,1.0213091682777171,,28.10535702951458,0.9037224003736348,,,,0.9862702534107234,2.2,1.7,2.3,,0.5801589725945432,0.9862702534107234,True,0.9862702534107234
2007-08-23,90.54375,2.242790594767317,,3.3867708333333333,77.29127083333333,0.022845833333333333,18.690005233799173,2.219944761433983,37.05685416666667,1.0084166666666663,19.196458333333336,0.7909166666666668,,101.58122916666665,16.41,22.54,0,0,22,0.0,22,1.303783761828598,305.301624862612,,36.2659375,1.106534484025803,1.024648708837485,,39.532448074214955,0.9037224003736348,,,,1.390900875180283,3.0,2.5,0.3,,0.5563603500721132,1.390900875180283,True,1.390900875180283
2007-08-24,82.11520833333333,2.8529908925002334,59.86089583333336,19.657458333333327,221.3915208333334,0.059454166666666676,21.988590266149764,2.7935367258335675,150.49245833333333,1.2480625000000003,22.729187500000005,3.538208333333333,68.68816666666666,236.9375208333333,15.89,28.95,0,0,0,0.0,0,3.33460939597054,303.5379784057795,128.54906250000002,146.95425,1.106534484025803,1.0284206508217304,142.2439705454382,76.00582506117833,0.9037224003736348,0.8747556637524945,66.23814548425986,2.4249455973202343,2.6832859253213868,5.2000003,4.4,0.0,0.6098377103003152,0.5842149668878012,2.5705458543063253,False,
2007-08-25,79.15752083333331,3.5639138285195564,49.05208333333334,19.938875,217.6390625,0.08901666666666665,25.55282396442735,3.4748971618528905,146.2515,1.726229166666667,26.451687499999995,5.646020833333334,75.8040625,214.55208333333331,21.11,34.3,0,0,0,0.0,0,3.9248585906316746,301.7529751198461,124.85614583333331,140.60547916666667,1.1156689696833286,1.032088741658881,139.29812758050645,84.57224030718564,0.8963232169877773,0.8879891919811683,54.72588727332078,2.6858081801729305,2.996472845140589,6.8,5.4,0.0,0.5549023787297387,0.6036394056560287,3.2596527905425554,False,
2007-08-26,74.10458333333334,3.1413191788016337,9.633520833333332,9.898416666666668,125.47933333333329,0.08327708333333332,23.84133680160487,3.0580420954683003,69.89033333333333,1.1763333333333337,24.7575,2.533625,56.69454166666666,226.79225000000002,20.19,28.45,0,0,0,0.0,0,2.1377043119044155,299.9470034546365,66.32806249999999,67.35670833333333,1.106534484025803,1.03514333341195,73.39428841486871,62.73446541020438,0.9037224003736348,0.9847283832778349,10.659823004664322,2.0054505858200713,2.2191002292196558,5.1,4.4,0.0,0.5043409611862855,0.6036394056560287,2.6560133848865264,False,
2007-08-27,75.25083333333333,2.7086609519439238,54.70155208333333,21.38295833333332,233.1416875,0.07548124999999999,21.19988260484089,2.6331797019439245,145.07229166666667,1.5012291666666668,22.031875,1.2599583333333342,75.26487499999998,119.13418749999998,17.4,27.41,0,0,1,0.0,1,3.448387119351181,298.12046584568117,129.96642708333331,143.81233333333338,1.106534484025803,1.0388802660856598,143.81233333333338,83.28317962339156,0.9037224003736348,0.9037224003736348,60.52915370994182,2.6553413731703377,2.9382267962734074,5.3,4.4,0.0,0.6677788173348653,0.6225209789510943,2.7390923073848152,False,
2007-08-28,74.26229166666668,2.6259082325131167,47.086135416666686,20.40895833333333,221.6449791666668,0.07959791666666664,20.524987510194595,2.5463103158464504,131.29999999999998,1.3368125,21.3623125,0.032333333333333235,77.75212500000002,116.16029166666668,16.06,28.52,0,0,1,0.0,1,3.38218149686236,296.2737788420108,124.83826041666671,131.26766666666666,1.093590472370538,1.0398174647593466,136.52193217897877,85.02898310656313,0.9144190858140296,0.9510206403963408,51.49294907241563,2.7413218960374834,2.9978835072073307,5.3,4.4,0.0,0.6813371607289387,0.5778060351734688,2.542346554763263,False,
2007-08-29,67.98937500000001,2.7206654867765416,64.65823958333331,23.35447916666666,259.8690416666667,0.10698333333333332,20.719754170923494,2.613682153443208,162.2738958333334,1.0669583333333332,21.680625,0.4028125000000008,105.33423958333331,186.131125,14.88,30.25,0,0,1,0.0,1,3.9428540751077885,294.4073732123913,169.9924791666666,161.8710833333334,1.0969486301199252,1.0402358324785237,186.4730171525649,115.54624981566151,0.9116197172247472,1.0501719990136178,70.92676733690341,3.714929200750922,4.075086497756232,4.2000003,3.6000001000000004,0.0,1.1319684401553851,0.5805859122153101,2.090109342033708,False,
2007-08-30,70.92687499999998,2.825721461710922,49.11344791666666,20.738208333333336,226.60845833333335,0.09767708333333336,21.447514354543895,2.728044378377588,141.07789583333334,1.0277291666666664,22.37229166666667,0.9457708333333334,76.4902291666667,188.29625,15.33,30.65,0,0,1,0.0,1,3.5410841107431485,292.52169402928564,125.60367708333334,140.132125,1.0888884178178604,1.0404814966558915,136.7683892113763,83.28932461581724,0.9183677442395856,0.8963232169877773,53.479064595559066,2.699457738873672,2.939408266248331,4.9,4.1,0.0,0.7169288454264223,0.5959912540998977,2.4435641418095804,False,
2007-08-31,79.14520833333334,2.698345797728417,26.73604166666668,11.181416666666665,128.2033124999999,0.06202291666666665,21.26276555556277,2.636322881061751,72.6422916666667,1.5093541666666668,22.0275,0.4948125000000001,40.008729166666654,198.69816666666668,16.81,26.18,0,0,0,0.0,0,1.953695587622247,290.61720072988214,66.74477083333335,72.14747916666668,1.0888884178178604,1.0393613673343185,72.67760791032401,43.565041801194944,0.9183677442395856,0.925115771254424,29.112566109129077,1.4115001952501438,1.53696621435553,5.4,4.5,0.0,0.34154804763456226,0.5598292987830613,2.519231844523776,False,
2007-09-01,58.56208333333334,2.458942624781704,50.04343750000002,25.94381250000001,257.72985416666677,0.11167916666666663,19.323780966890364,2.347263458115037,143.92608333333325,2.031708333333334,20.39085416666667,-0.3016041666666669,69.84806249999998,190.29716666666664,14.56,26.71,0,0,0,0.0,0,3.515070136326001,288.6943671535966,119.8915,144.22768749999992,1.0686617381727972,1.0382412380127457,128.12345878214393,74.64395187925217,0.9357497927359172,0.8312654947060708,53.47950690289176,2.4603440495653595,2.6292755485116155,5.9,4.6,0.0,0.5715816409807861,0.5558680795869214,2.556993166099838,False,
2007-09-02,65.20062499999999,2.2360191653095707,58.758375,22.962999999999994,234.88587499999997,0.08894791666666664,17.760248014201704,2.147071248642904,131.245625,1.4337916666666668,18.680625,-1.2034791666666658,69.22778125,146.25104166666662,12.67,26.1,0,0,5,0.0,5,3.219680754999886,286.7536815555078,127.98615625,132.44910416666664,1.0540715213020484,1.0379839701340925,134.90656242403918,72.97103269855292,0.9487022273068756,0.9663044310888604,61.93552972548625,2.434487510442904,2.5661239537233875,5.3,4.3,0.0,0.5967730124938111,0.5603444143543339,2.409480981723636,False,
2007-09-03,69.23937500000001,2.6460208664958924,67.16937500000002,25.860354166666664,249.86958333333342,0.09624583333333336,20.35233944358293,2.54977503316256,151.29960416666663,1.7565625000000002,21.276875,0.6811250000000001,55.80414583333336,224.575,13.87,28.4,0,0,0,0.0,0,3.467306476277284,284.79564659525573,122.97352083333335,150.61847916666662,1.0540715213020484,1.0390056137804904,129.62288618466084,58.82156089350306,0.9487022273068756,0.8164570610041627,70.8013252911578,1.9673357557693327,2.073712592995696,6.2000003,4.6,0.0,0.450807085433847,0.5479674297390497,2.5206501767996277,False,
2007-09-04,62.21958333333333,2.8888880919444038,54.85670833333332,23.819208333333325,248.59520833333343,0.12644791666666672,21.896591545305125,2.762440175277737,146.6877708333334,1.3435208333333328,22.981458333333325,1.2325625000000004,86.77649999999998,254.51602083333336,17.75,29.38,0,0,0,0.0,0,3.77431366947926,282.8207793009973,141.63320833333333,145.4552083333334,1.051501889152739,1.0387286066430388,148.92758612926343,91.24565368406265,0.9510206403963408,0.9737238697479892,57.681932445200786,3.0642762285491734,3.222092243205286,6.5,4.9,0.0,0.6575698455520992,0.5823706600897975,2.8536162344400084,False,
2007-09-05,65.930625,2.533158431529804,47.70885416666667,20.170416666666668,212.90316666666675,0.0975145833333334,19.91584536473708,2.4356438481964706,128.25010416666663,1.3722291666666668,20.875020833333327,-0.19554166666666706,69.38472916666666,111.2936041666667,16.04,27.37,0,0,0,0.0,0,3.145384130668154,280.8296110080771,117.09358333333331,128.4456458333333,1.056653743414797,1.0381916454314717,123.72737315901912,73.31563380978015,0.9463838142174102,0.9116197172247472,50.41173934923896,2.4451630225328387,2.5836906610187635,5.7000003,4.4,0.0,0.5872024229588099,0.5648424707999428,2.4853068715197484,False,
2007-09-06,72.66562499999998,2.7097104510103334,59.41889583333333,21.34233333333333,222.16058333333345,0.08790208333333338,20.896199242835788,2.6218083676769997,136.99937500000004,1.5233125,21.773791666666664,0.947875,69.33804166666668,144.68283333333332,14.79,29.76,0,0,2,0.0,2,3.329285498794217,278.82268727214097,128.75693750000002,136.05150000000003,1.056653743414797,1.036351936029577,136.05150000000003,73.2663012881345,0.9463838142174102,0.9463838142174102,62.78519871186553,2.4456344605739315,2.584188807789672,5.4,4.1,0.0,0.6302899531194321,0.5566270749160621,2.2821710071558545,False,
