date,theta_14,theta_10,WS_1_3_1,theta_6,theta_30,theta_9,theta_11,theta_39,theta_15,g_3,WD_1_1_1,es,theta_4,sw_out,WD_1_3_1,theta_16,theta_17,theta_7,lw_in,theta_32,theta_20,sw_in,theta_22,g_2,theta_5,theta_27,theta_13,lw_out,wd,ws,theta_12,theta_21,SW_IN_1_1_1,theta_28,t_avg,theta_mean,t_dew,theta_19,theta_2,rh,WS_1_2_1,WD_1_4_1,theta_3,theta_34,theta_36,theta_38,theta_24,WS_1_1_1,WS_1_4_1,theta_25,Rn,theta_23,theta_40,H,vp,theta_1,theta_26,SW_IN_1_1_2,LE,g_1,vpd,theta_29,theta_18,theta_37,theta_33,theta_31,theta_35,G,WD_1_2_1,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2018-12-12,,,,3.1629166666666664,,,,,,,,0.5700043341096875,,,,,,,,,,45.65375,,,,,,,,4.927255686891511,,,,,-1.2251903600657943,8.115592619186367,,,,,,,,,,,,,,,-4.284583333333332,,,-12.591355313900554,0.4915481284116399,,,,,,,,,,,,,,,-6.21651837604986,2.1089418451371698,1.0,4.0,0.0,,5.0,0.28237455567264913,81.78639830487342,,,0.9783141089670024,1.0221665933612012,,1.700469077466526,1.0221665933612012,,-12.318300554605555,,0.05867684737164708,0.90000004,0.5,0.0,,0.11735369474329416,0.05867684737164708,True,0.05867684737164708
2018-12-13,,,,,,,,,,,271.6304032103798,0.6162522303903017,,27.70812500000001,,,,1.565208333333333,247.82916666666665,,,71.66145833333333,,,,,,313.02916666666664,267.76398144988485,6.299692928581532,,,74.8604166666667,,0.06745658965111061,7.7200395551140035,-4.145357860215913,,,74.02125000000002,,,,,,,,7.487236884122972,,,-18.047708333333336,,,-25.838349884597488,0.458860147056968,,,68.46250000000002,2.8079031511942456,,0.1573920833333333,,,,,,,,,-3.61909502696665,2.49037969193864,0.0,11.0,0.0,0.0,2.0,0.6121528490223743,81.47969879909765,-23.030446733403245,,0.9571964438246776,1.0447176297524592,-22.044661712907253,2.6877149109272382,1.0447176297524592,,-24.732376623834487,0.09700850952588752,0.09285620033891187,1.8000001,1.0,0.0,0.09285620033891187,0.11368207142860814,0.11368207142860814,False,
2018-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.973690818729882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3264068238211202,5.6476550767620814,5.0,13.0,1.0,0.0,9.0,,81.21230727285112,,,0.9436173052554178,1.059751654013298,,4.4922468527694415,1.059751654013298,,,,0.15817641682599085,2.2,1.3000001,0.0,,0.12167415742967315,0.15817641682599085,True,0.15817641682599085
2018-12-15,,,5.719999999999999,,,,,,,,236.09490866024942,0.7252596487252715,,19.96625,228.59166666666667,,,,243.78749999999997,,,59.111249999999984,,,,,,318.91041666666666,229.31716466506242,5.869425793694041,,,60.61624999999998,,2.3014872303723197,7.947592304107933,,,,64.33208333333336,6.9916666666666645,227.22729166666667,,,,,,8.125828174776162,2.640208333333334,,-34.47291666666667,,,-44.001634604794596,0.4702894978637989,,,57.60625,6.417748335958862,,,,,,,,,-1.357078125,225.35479166666667,-1.00617378827309,5.022360380739031,0.0,12.0,0.0,0.0,2.0,1.072193169950058,80.98423576163913,-37.58388626883573,-33.11583854166667,1.4621998367552045,1.059751654013298,-54.95515236691778,9.384030569175033,0.6839010474923313,1.1349217753174912,-64.33918293609281,0.22219144447016492,0.3248882938326782,2.3,1.3000001,0.0,0.2499140529548253,0.10148929312743048,0.13193609121458896,False,
2018-12-16,,,4.097916666666666,,,,,,,,269.48071823076197,0.563425025849093,,18.998125,,,,,235.40208333333328,,,58.6076041666667,,,,,,305.57916666666665,261.99425231982946,4.281008923423871,,,60.65895833333335,,-1.1896580103849972,7.6607396799161025,-6.091448291878963,,,70.30958333333332,5.078541666666667,,,,,,,5.8048690270288095,2.1427083333333345,,-28.51625,,,-13.973782101698301,0.3955266925157601,,,56.55625000000001,,,0.16789833333333334,,,,,,,,,-3.5087256692781903,1.93364305777715,0.0,11.0,0.0,0.0,12.0,0.7134696361429107,80.79549538855001,,,0.8811179957493129,1.059751654013298,,1.4648149175033012,1.1349217753174912,,-12.312550878486027,,0.05054699454435079,1.0,0.6,0.0,,0.08424499090725131,0.05054699454435079,True,0.05054699454435079
2018-12-17,,,3.7164583333333336,,,,,,,,151.79561698886803,0.4309264284333834,,22.93812499999999,,,,,225.73125,,,68.38947916666665,,,,,,293.09791666666666,147.58771113790996,3.8374095233122696,,,71.86437499999998,,-4.968986592130096,7.74985504089993,-8.076470505579772,,,80.34791666666669,4.517291666666668,,,,,,,5.230471426582411,1.8854166666666663,,-18.440416666666664,,,-6.4302956273617875,0.3398416367667169,,,64.91458333333333,,,0.09108479166666668,,,,,,,-5.374753472222223,,-9.20374969114692,0.23377896181097,0.0,11.0,0.0,0.0,37.0,0.42406088138950004,80.64609662269119,,-13.06566319444444,0.8811179957493129,1.059751654013298,,1.7442371725763968,1.1349217753174912,,-5.665849195256588,,0.05997539931217578,1.2,0.7,0.0,,0.08567914187453682,0.05997539931217578,True,0.05997539931217578
2018-12-18,,,3.6229166666666672,,,,,,,,234.7258085186446,0.6997539251897403,,20.337291666666665,224.80625,,,,254.22500000000005,,,64.64520833333331,,,,,,317.46666666666664,226.47140004632774,3.7461838882832015,,,67.12166666666666,,1.5629181913451582,8.210708642052394,-2.965202767946744,,,72.58916666666666,4.449999999999998,224.2839583333334,,,,,,5.36390221979948,1.5479166666666666,,-16.45729166666667,,,-23.942910405715537,0.5012058001897403,,,62.168749999999974,-1.507757756888778,,0.198548125,,,,,,,,222.06958333333333,-5.90108489442042,6.21150158443504,0.0,11.0,0.0,0.0,2.0,0.5436943060643146,80.53604949525302,-25.450668162604323,,0.8811179957493129,1.073004546796854,-22.42504172191477,-1.3285124928253202,1.1349217753174912,,-21.096529229089448,-0.05216423783814003,-0.045962848693732426,2.2,1.2,0.0,-0.038302373911443685,0.08567914187453682,0.10281497024944418,False,
2018-12-19,,,5.442291666666665,,,,,,,,287.0330461549562,0.7263016871148692,,13.059374999999998,275.98166666666657,,,,281.00208333333336,,,50.42187499999999,,,,,,324.34583333333336,278.6521157054057,5.68835602732374,,,50.96250000000001,,2.299230843863929,7.0030098894161386,-1.1989867258305165,,,78.23958333333334,6.7610416666666655,277.32562500000006,,,,,,7.820715775961638,2.729375000000001,,-5.440624999999998,,,-18.72630198733561,0.568201478781536,,,49.88125,0.9592008316971076,,0.15810020833333335,,,,,,,,274.268125,-2.1965979333409096,4.7173317451055805,0.0,13.0,0.0,0.0,2.0,0.5407812908648179,80.46536377191445,-17.7671011556385,,0.8811179957493129,1.0829442163845209,-15.654912560531496,0.8451691143460297,1.1349217753174912,,-16.500081674877528,0.03320880661124388,0.02926087712252575,1.6,0.90000004,0.0,0.032512084246713764,0.030934171514440657,0.02784075560036345,False,
2018-12-20,,,2.6854166666666672,,,,,,,,,0.5055533506950189,,18.410208333333333,,,,,243.47916666666663,,,67.76072916666668,,,,,,304.36874999999986,265.02868351683844,2.866904768953395,,,,,-2.7607759025437666,8.118201996209809,,,,88.31979166666666,3.395624999999999,,,,,,,,1.3979166666666665,,,,,4.166999738764518,,,,64.925,1.9484656246647736,,,,,,,,,,,-7.14069602868096,1.50958555505599,1.0,17.0,0.0,0.0,2.0,,80.43404908054205,6.115465363429292,,0.8811179957493129,1.1415218233852538,5.388446584099162,1.7168281259910585,1.1349217753174912,,3.671618458108103,0.06713707223120065,0.05915568252483236,1.1,0.6,0.0,0.09859280420805394,0.06444555003499414,0.03866733002099648,False,
2018-12-21,,,,,,,,,,,,,,5.481875000000002,,,,,294.3208333333334,,,18.436770833333334,,,,,,298.55208333333337,,1.6928472222222226,,,14.848541666666668,,,8.533014398795647,,,,94.62895833333332,,,,,,,,,1.5931250000000003,,5.135416666666667,,,,,,,22.02499999999999,,,,,,,,,,,,-6.858683195113831,-6.71639740542679,0.0,12.0,43.0,0.0,43.0,,80.44211499338127,,,0.8743384672253415,1.1437218394078412,,1.2483247037524727,1.1437218394078412,,,,0.04395473693819888,1.2,0.7,5.1,,0.06279248134028413,0.04395473693819888,True,0.04395473693819888
2018-12-22,,,,,,,,,,,,,,26.921458333333334,,,,,274.10416666666663,,,38.80364583333334,,,,,,299.17708333333337,,6.17631376403898,,,37.296875,,,8.23116409863285,,,,,,,,,,,,,,,-14.6975,,,,,,,40.31041666666665,,,,,,,,,,,,-8.66262863183107,1.0642719096295,0.0,10.0,9.0,0.0,11.0,,80.48957106319357,,,0.8726598548243782,1.145921855430429,,1.6686271353207078,1.145921855430429,,,,0.058753997706277324,0.6,0.4,0.0,,0.1468849942656933,0.058753997706277324,True,0.058753997706277324
2018-12-23,,,3.9447916666666663,,,,,,,,292.28398918959516,0.3269750243844724,,22.58458333333333,,,,,257.34375,,,37.02541666666667,,,,,,277.8666666666667,287.2093739263209,4.190576383703397,,,,,-8.305839856700551,8.029673425872874,-11.371404806323849,,,79.541875,4.9225,,,,,,,5.611888868146925,2.283125000000001,,,,,-1.5746060406010824,0.26101002438447235,,,36.20208333333333,1.6577981251531784,,0.06596500000000001,,,,,,,-4.293465277777776,,-10.096432999481198,-7.29776435059745,1.0,11.0,0.0,0.0,2.0,0.3003908151110924,80.57642681305039,0.08319208455209548,,0.8709876754934046,1.148121871453016,0.07245928034348026,1.4439217354644909,1.148121871453016,,-1.3714624551210104,0.05682503561368836,0.04949390567899637,0.5,0.3,0.0,0.16497968559665455,0.16780840191551266,0.0503425205746538,False,
2018-12-24,,,4.246666666666667,,,,,,,,136.09101118544862,0.31880073641249496,,24.65625,,,,,262.65416666666675,,,41.76239583333332,,,,,,280.3895833333334,130.09165794587886,4.2367651364090255,,,42.983125,,-8.666942582277361,8.616090932215931,-10.705843703653855,,,86.48458333333332,5.005416666666666,,,,,,,5.292685545636097,2.4022916666666663,,0.5914583333333338,,,1.9548449492607904,0.27618677807916164,,,40.54166666666666,0.7558424999246353,,0.04261395833333332,,,,,,,,,-10.565504197034901,-6.539052271100498,0.0,12.0,0.0,0.0,2.0,0.24694064072543565,80.70269167975701,2.7106874491854254,,0.8676624686825916,1.1503218874756036,2.351961763987143,0.6558161694198306,1.1525219034981908,,1.6961455945673127,0.025899567442046825,0.02247208262457762,0.7,0.4,0.0,0.05618020656144405,0.18511230134237733,0.07404492053695093,False,
2018-12-25,,,2.2956250000000007,,,,,,,,69.87614428320558,0.2470170702229883,,24.981458333333308,,,,,264.26875,,,42.86552083333333,,,,,,270.03541666666666,69.87614428320558,2.340467231377471,,,44.20187500000001,,-11.829202306089167,7.6636313658937745,-13.884946746055991,,,86.12875000000003,2.481666666666666,,,,,,,3.249160592176548,1.335416666666667,,13.45375,,,4.470597144857359,0.21360269522298828,,,41.52916666666667,1.2891916486547197,,0.033414375,,,,,,,,,-12.6216488681497,-10.513008874857901,0.0,10.0,0.0,0.0,2.0,0.16334818527494316,80.86837491114044,5.759788793512078,,0.8676624686825916,1.1525219034981908,4.9975525636690135,1.1185832084767344,1.1525219034981908,,3.8789693551922806,0.04404479904447775,0.03821601907156022,0.1,0.1,0.0,0.3821601907156022,0.1209503776339981,0.012095037763399813,False,
2018-12-26,,,3.891458333333332,,,,,,,,91.64364644478536,0.2356267107932687,,18.161458333333325,,,,,265.60416666666663,,,28.89708333333333,,,,,,266.89375,91.64364644478536,3.7923594944670462,,,29.752499999999994,,-12.41139892134378,6.913857531935657,,,,,4.358333333333333,,,,,,,4.601312977868181,2.3183333333333342,,10.301458333333333,,,6.126998928371815,,,,28.04166666666666,0.4628472912049879,,,,,,,,,,,-13.3351653569328,-11.512646352908401,0.0,12.0,0.0,0.0,2.0,,81.07348541769557,6.589846219576803,,0.8676624686825916,1.1525219034981908,5.7177622391166505,0.40159522330997016,1.1525219034981908,,5.316167015806681,0.01580443172839081,0.01371291224958105,0.1,0.1,8.400001,0.13712912249581047,0.10336262474370528,0.010336262474370528,False,
2018-12-27,,,8.826458333333337,,,,,,,,14.3144405642801,0.2186644829377751,,21.397916666666664,,,,,257.39375,,,28.677604166666665,,,9.212500000000002,,,262.29375000000005,111.39144941051542,9.23218151588626,,,29.64270833333333,,-13.35414866174424,8.144181348165723,,,,86.65437499999996,10.883958333333334,,,,,,,11.884559396878377,5.333750000000001,,3.3447916666666657,,,12.691673139325726,,,,27.71249999999999,0.31354497054929353,,,,,,,,,,,-15.844908291740401,-11.4620763039695,0.0,11.0,0.0,0.0,2.0,,81.31803157933872,13.005218109875019,,0.8676624686825916,1.1525219034981908,11.284139650969708,0.2720512031898105,1.1525219034981908,,11.012088447779897,0.010696929395283184,0.009281324166434788,0.0,0.0,1.4,inf,0.09103921257311542,0.0,False,
2018-12-28,,,5.385416666666669,,,,,8.921875000000002,,,276.9952520664584,0.12507850889478872,,55.41583333333332,303.06354166666665,,,,175.23958333333337,,,78.2615625,,,,,,230.4125,294.5621463499478,5.6180067348379845,,,86.40437500000002,,-20.00488979739362,8.251349981037482,-23.150238752056357,,,78.82645833333333,6.652916666666666,296.68375,,,,,,7.335568606018605,3.098125,,-24.184375000000006,,,-6.297082832077319,0.09874017556145537,,,70.11875000000002,-0.4612597873850671,,0.026338333333333314,,,,,,,,301.5060416666667,-21.989291578254495,-16.7111820799749,0.0,10.0,0.0,0.0,2.0,0.19660309640380774,81.60202100826777,-6.758342619462386,,0.8676624686825916,1.1042870988374198,-5.863960241405508,-0.4002178058265346,1.1525219034981908,,-5.463742435578972,-0.015639413031838727,-0.013569731719951884,0.2,0.1,0.0,-0.13569731719951886,0.09975396407603326,0.009975396407603329,False,
2018-12-29,,,5.859166666666668,,,,,,,,225.05682068099682,0.2584558207153437,,41.98708333333333,215.76104166666678,,,,219.64166666666654,,,59.56281249999999,,,,,,261.4854166666666,216.45430933691597,5.8753716983280135,,,64.150625,,-11.978668075515365,8.110105316558442,-15.517379100225586,,,76.61625,6.870833333333335,211.456875,,,,,,7.745445126645385,3.0260416666666674,,-19.68020833333333,,,-17.792998555562306,0.1952387373820104,,,54.975000000000016,0.2601930686953549,,0.06321708333333333,,,,,,,-4.467651041666667,213.5425,-19.107571755631398,-6.47836461693549,0.0,12.0,0.0,0.0,2.0,0.33318304228919543,81.92546026916887,-17.53280548686695,-15.212557291666664,0.8676624686825916,1.099463618371343,-15.212557291666664,0.2257597603183108,1.1525219034981908,1.1525219034981908,-15.438317051984976,0.008888168411651999,0.007711930146120605,0.90000004,0.5,0.0,0.01542386029224121,0.0056185551961769505,0.002809277598088476,False,
2018-12-30,,,3.812291666666667,,,,,,,,,,,28.87208333333333,,,,,283.21666666666675,,,41.81541666666666,,,,,,287.28125000000017,,3.582020864484976,,,43.23916666666666,,,7.9547213128306895,,,,85.72250000000003,4.000416666666666,,,,,,,,2.1827083333333337,,10.302499999999998,,,,,,,40.39166666666667,,,0.0534975,,,,,,,,,-10.6401235087706,-3.16795354529268,0.0,11.0,12.0,0.0,14.0,,82.28835455824169,,,0.8676624686825916,1.0935682533572488,,-0.1684983590403859,1.1525219034981908,,,,-0.005932992452905046,0.1,0.1,0.0,,-0.05932992452905045,-0.005932992452905046,True,-0.005932992452905046
2018-12-31,,,7.431458333333336,,,,,,,,,,,47.421875,192.588125,,,,176.86249999999993,,,66.83916666666666,,,,,,223.22083333333333,190.21322916666665,7.094062500000002,,,72.96166666666669,,,7.244613480558794,,,,76.998125,8.993749999999997,,,,,,,,,,-20.818541666666665,,,,,,,60.71666666666668,,,0.022521041666666658,,,,,,,,191.1339583333333,,,0.0,11.0,48.0,0.0,48.0,,82.69070734273275,,,0.8676624686825916,1.0861990470896312,,-0.0,1.1525219034981908,,,,-0.0,0.0,0.0,0.0,,-0.08473266787492757,-0.0,True,-0.0
2019-01-01,,,5.694791666666667,,,,,,,,,,,52.62104166666669,229.76645833333333,,,,192.73125,,,73.26322916666666,,,,,,233.95000000000005,229.57731576753002,6.347725843007141,,,77.47020833333333,,,7.407164148929772,,,,66.44354166666666,6.734166666666668,,,,,,,,,,-16.36958333333333,,,,,,,69.05624999999999,,,,,,,,,,-5.661646990740743,227.8070833333333,-17.4473090986816,-13.2849983452114,0.0,11.0,36.0,0.0,36.0,,83.13251996287507,,-10.707936342592587,0.8676624686825916,1.0767243533169797,,-1.3467706716061212,1.1525219034981908,,,,-0.047421116003378,1.2,0.7,0.0,,-0.06774445143339715,-0.047421116003378,True,-0.047421116003378
2019-01-02,,,5.494791666666668,,,,,,,,260.5606201703746,0.4110331235077913,,50.57937499999999,251.2985416666667,,,,248.60000000000005,,,69.75781250000001,,,,,,288.0916666666667,253.87673623951486,6.0170285803952375,,,72.86562500000002,,-5.612339351936736,7.622635499338622,,,,81.79291666666667,6.607708333333332,,,,,,,7.383245398370651,,,-17.205416666666668,,,-18.092901369000767,,,,66.64999999999999,-2.3228645413565285,,,,,,,,,,249.12520833333332,-12.889186934983899,-1.71446179640094,0.0,11.0,0.0,0.0,2.0,,83.6137911983198,-20.415765910357297,,0.8676624686825916,1.064091428286778,-17.71399384982651,-2.015462382368661,1.1525219034981908,,-15.69853146745785,-0.0798231829953482,-0.06925958001584609,2.1000001,1.2,0.0,-0.05771631667987175,-0.10932860729621634,-0.1311943287554596,False,
2019-01-03,,,5.903333333333332,,,,,,,,252.36555974022323,0.6517143827317525,,42.03374999999999,243.58041666666665,,,,257.8666666666666,,,61.45770833333335,,,,,,312.2979166666668,245.82597326838922,5.9906956352867695,,,63.09875000000002,,0.8199430764127675,6.861003344456468,-2.759430109093015,,,77.30625,7.0425,246.18729166666665,,,,,,8.007157541147091,3.009791666666667,,-33.36625,,,-35.77257575026044,0.5065608410650857,,,59.81666666666664,-3.4742346654220992,,0.1451535416666667,,,,,,,,241.170625,-1.5906828687978405,3.12996192224102,0.0,12.0,0.0,0.0,2.0,0.6673234541156301,84.13451680132431,-39.24681041568254,,1.607874592236816,1.0464053332444954,-63.103949293711175,-5.586133646000569,0.621939052229712,,-57.51781564771061,-0.12011451541528287,-0.19312907749507072,2.1000001,1.2,0.0,-0.16094089791255894,-0.0853547513322649,-0.10242570159871787,False,
2019-01-04,,,4.921666666666668,,,,,,,,250.52451352061325,0.7166345317063115,,,241.2239583333333,,,,,,,55.97067708333332,,,,,,,243.5970658801532,5.046429035331262,,,,,2.114655919612544,7.800031463906465,,,,,5.920416666666665,244.09125,,,,,,6.835299474658379,2.508333333333334,,-32.22020833333334,,,-36.02564345338583,0.5543576616652829,,,,,,,,,,,,,,238.54854166666675,-1.03702452470128,4.648291250289558,3.0,11.0,0.0,0.0,2.0,0.6483573795664971,84.69468899911514,,,0.9805111729613002,1.0198761906810714,,-1.3517389168502052,1.0198761906810714,,-35.32354591916493,,-0.04679082570741682,2.2,1.3000001,0.0,,-0.03599294008317139,-0.04679082570741682,True,-0.04679082570741682
2019-01-05,,,3.904375,,,,,,,,164.97193152654944,0.5353840757452749,,16.792291666666667,,,,,273.68125000000003,,,27.496666666666666,,,,,,305.26875,167.49436193332025,3.968886071818985,,,27.795416666666654,,-2.1028522487305494,7.489504800176673,,,,86.54708333333332,4.4787500000000025,,,,,,,5.252627620609274,2.239791666666666,,-20.584375,,,-18.418001256205674,,,,27.19791666666667,,,,,,,,,,-0.08771875000000001,,-5.95764010046634,3.68753430965842,0.0,11.0,0.0,0.0,2.0,,85.29429596798677,,-20.49665625,1.0249462139977177,0.9756609530753648,,-0.7307630727835642,0.9756609530753648,,-18.87746065695321,,-0.02519505805821997,1.3000001,0.7,0.0,,-0.03599294008317139,-0.02519505805821997,True,-0.02519505805821997
2019-01-06,,,4.429166666666666,,,,,,,,,,,11.083958333333328,,,,,295.60833333333335,,,18.1575,,,,,,297.3229166666667,,4.6893488662291105,,,16.227500000000006,,-5.149587049244792,7.623400312650316,,,,,,,,,,,,,,,3.4289583333333336,,,-49.92701298618074,,,,20.087499999999988,-0.9653746051417748,,,,,,,,,,,-9.201215793660367,-1.14747365830817,0.0,12.0,5.0,0.0,8.0,,85.93332128181689,-50.89238759132251,,1.1271028497663271,0.8872304778639515,-57.36095508559206,-1.088076468547337,0.8872304778639515,,-56.272878617044725,-0.033188665446207785,-0.03740703940436203,1.6,1.0,0.4,-0.03740703940436203,-0.02875181455093793,-0.02875181455093793,False,
2019-01-07,,,4.999375,,,,,,,,262.1067331192096,0.5864084887687715,,44.93250000000001,257.5372916666666,,,,258.50833333333327,,,65.06364583333333,,,,,,309.30625,259.2444875374966,5.169420717464216,,,58.71895833333334,,-0.626457400639952,7.047500526094276,,,,,,,,,,,,6.860211911828578,,,-37.011458333333344,,,-24.74532903446061,,,,71.40833333333336,2.019208049931628,,,,,,,,,,,-3.60531145445839,2.40213564388387,0.0,10.0,0.0,0.0,2.0,,86.61174333778193,-22.726120984528986,,1.607874592236816,0.621939052229712,-36.5407525111241,3.2466333199251123,0.621939052229712,,-39.78738583104921,0.06971469927152105,0.11209249366410916,1.7,1.0,0.0,0.11209249366410916,0.03734272712987257,0.03734272712987257,False,
2019-01-08,,,9.23979166666667,,,,,,,,320.3166667678084,0.2607262357490644,,46.71937499999999,308.21729166666665,,,,188.04791666666668,,,77.51937500000003,,,,,,263.44166666666666,310.88130210861874,9.493788534388312,,,82.09916666666669,,-11.629333300667353,6.795229336057463,,,,72.2025,11.174791666666666,307.9056250000001,,,,,,12.169945804219902,5.390624999999999,,-40.013958333333335,,,-4.73480506754719,,,,72.93958333333335,1.5048369551804683,,,,,,,,,-4.6581961805555565,307.085625,-16.598102636105,-3.8381129548215496,0.0,12.0,0.0,0.0,2.0,,87.32953476213932,-3.2299681123667217,-35.35576215277778,,,,0.2977865531562029,,0.09135620096123297,,0.05142184357349317,0.010175676176726794,0.7,0.4,0.0,,0.025439190441816983,0.010175676176726794,True,0.010175676176726794
